student_id,first_name,last_name,email,gender,date_of_birth,major,enrollment_year,gpa,attendance_rate,participation_rate,financial_aid,first_generation,international_student,current_year,courses,grade_BIO101,grade_BIO201,grade_BIO301,grade_CHEM101,grade_STAT101,grade_MATH101,grade_MATH201,grade_MATH301,grade_MATH401,grade_ENG101,grade_ENG201,grade_ENG301,grade_HIST101,grade_ART101,grade_BUS101,grade_BUS201,grade_BUS301,grade_ECON101,grade_HIST201,grade_HIST301,grade_POL101,grade_CS101,grade_CS201,grade_CS301,grade_CS401,grade_PHYS101,grade_PHYS201,grade_PHYS301,grade_ECON201,grade_ECON301,grade_CHEM201,grade_CHEM301,grade_ART201,grade_ART301,grade_PSY101,grade_PSY201,grade_PSY301
14894485,Anne,Brown,sandy34@example.net,Female,2003-06-19,Economics,2018,2.684000370680354,0.6166445225059514,0.6941684864458461,True,False,False,2,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,55.271180701552865,72.11162950807945,,,,,,,,,,,,72.88541771046224,,,,,,,,,,,64.77900152429724,53.867834096802646,,,,,,,
58321076,Calvin,Gutierrez,claytonerika@example.net,Female,2000-10-06,History,2018,3.1474683661024545,0.5646550376809597,0.5446592281405813,True,True,False,1,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,61.26705080148359,,,87.11691752575183,,,,,,58.373260529077214,67.99818887018753,78.13224950230226,,,,,,,,,,,,,,,,
51620454,Patricia,Williams,trancourtney@example.org,Female,2001-02-12,Physics,2021,2.9155707775439947,0.7336847153609151,0.09576658136449673,True,False,False,3,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",,,,74.26949483488748,,85.90610909997443,,,,,,,,,,,,,,,,,,,,71.76637420281693,84.6122455685698,69.94024699154588,,,,,,,,,
56685004,Samuel,Orr,jodi92@example.org,Other,2000-09-14,Biology,2021,3.2412617082624786,0.9271537284483801,0.697220744267101,True,False,False,2,"BIO101, BIO201, BIO301, CHEM101, STAT101",91.08162290322407,93.19134860670609,82.23953266697194,85.59809126877128,77.7867796269115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49614932,Anna,Sullivan,eclark@example.org,Other,2002-12-13,Mathematics,2018,3.8785102190642373,0.6580311446887319,0.14535630402058172,False,True,False,3,"MATH101, MATH201, MATH301, MATH401, STAT101",,,,,100.0,100.0,86.8320789884935,92.91087336508204,82.0365471966444,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33236280,Jon,Collins,hlynch@example.com,Male,2005-11-04,Engineering,2020,3.175791233353877,0.8837542304683824,0.7177017779229325,False,True,False,3,"ENG101, ENG201, ENG301, MATH101, PHYS101",,,,,,79.40210554320947,,,,90.06866900500863,68.90208703511502,89.07616935599435,,,,,,,,,,,,,,87.41196184115476,,,,,,,,,,,
64229510,Justin,Cole,lewismegan@example.org,Other,2000-05-28,Psychology,2019,2.704865060062508,0.8375912111033412,0.666645188274901,True,False,False,2,"PSY101, PSY201, PSY301, STAT101, BIO101",52.70104215663163,,,,70.31897408298224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.96773849518746,73.896693179802,64.41176718355649
56581223,Keith,Rios,cody72@example.org,Other,2006-07-30,English,2018,3.036280590391058,0.9813580431417579,0.5022492911588703,False,False,False,4,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,55.32567502646163,56.004892654898825,87.65322663515684,70.45557217961388,61.387382234809806,,,,,,,,,,,,,,,,,,,,,,,
2510724,Rachel,Long,zachary49@example.com,Female,2005-05-16,History,2018,2.9902850836620423,0.40218998010089946,0.5687912753600575,False,True,False,2,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,71.35569982639149,,,76.18186001456007,,,,,,49.276985512098875,62.230044209109515,59.75511829282311,,,,,,,,,,,,,,,,
23163919,Tanner,Johnston,dbass@example.org,Female,2000-03-31,Biology,2020,2.2235329327391087,0.8469507950101495,0.572885675528982,True,False,False,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",39.516090421990896,54.87707761802177,56.08530075264017,43.31212481496412,59.078067711438514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83260342,Henry,Mccarty,danasanders@example.com,Other,2003-05-25,Art,2020,2.8745909288806537,0.6034971120073246,0.8266877645994071,True,False,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,59.408953018027155,,,73.80936094496558,69.72947301442915,,,,,,,,,,,,,,,,,,,93.3181002559063,63.1727941882604,,,
45667118,Joan,Lynch,rodriguezrobert@example.org,Other,2005-01-10,English,2022,3.2123257929221714,0.7958483671807228,0.4493540424723472,True,False,False,1,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,93.45116481570996,94.16129495417998,63.84880104562624,84.1507924300509,72.28262711580025,,,,,,,,,,,,,,,,,,,,,,,
74900116,Katherine,Cantu,sierrasanders@example.org,Male,2002-08-11,Biology,2021,3.1428956184322696,0.7129247111471445,0.6858535745539294,True,True,False,2,"BIO101, BIO201, BIO301, CHEM101, STAT101",70.39645083244234,70.64416790599178,79.03938552133275,79.02741207115866,81.6519553067249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75426874,Sara,Freeman,johnnguyen@example.com,Other,2000-06-25,Psychology,2018,3.723482732127187,0.8963562210923565,0.8450846423758658,True,False,False,1,"PSY101, PSY201, PSY301, STAT101, BIO101",96.00405599893487,,,,88.78634445332654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,94.25362950872915,100.0
7184578,Isaiah,Rodriguez,amandabarnett@example.net,Other,1999-10-21,Business,2019,2.250626762583933,0.6706836833704166,0.3609289114463273,True,True,False,4,"BUS101, BUS201, BUS301, ECON101, MATH101",,,,,,71.45498490707888,,,,,,,,,49.13410497636311,54.40454619271969,59.90221257288139,61.221649387689524,,,,,,,,,,,,,,,,,,,
94959034,Teresa,Leach,ycohen@example.com,Other,2004-07-11,English,2020,3.6390847523600716,0.5023248969996695,0.164496269235563,True,True,True,2,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,83.87762003303588,97.54430417587997,100.0,82.33876433173552,100.0,,,,,,,,,,,,,,,,,,,,,,,
23560257,Julie,Pitts,grayjulie@example.net,Male,2005-09-26,English,2018,3.2127999340598823,0.9216476476767032,0.6337517642515172,False,False,False,3,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,74.14481540448287,77.99795838716558,82.47741399473203,69.40732394485435,84.00978987652209,,,,,,,,,,,,,,,,,,,,,,,
46044545,David,Ramirez,jameshays@example.net,Male,2000-09-30,Physics,2020,2.0920282531320584,0.846105722322442,0.596376507204217,True,True,False,2,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",,,,48.940225305407154,,57.80282343784194,,,,,,,,,,,,,,,,,,,,63.843476748502674,50.88744894486634,72.48489692668355,,,,,,,,,
49640559,Rachel,Thomas,smartinez@example.com,Other,2005-01-17,Art,2020,2.5036972585630197,0.9106373078533834,0.1883865933155922,False,True,False,3,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,74.34140154392026,,,59.799228434824265,44.67594425892709,,,,,,,,,,,,,,,,,,,65.43494042252912,59.15554396113919,,,
36376090,Amy,Moore,laurensimmons@example.net,Other,2005-03-14,Psychology,2019,2.1570559282537216,0.7573919444055381,0.17121322125809554,False,False,False,2,"PSY101, PSY201, PSY301, STAT101, BIO101",51.59563666557865,,,,50.43210234318371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.838302660582094,57.51710704321469,73.37763178998196
29556604,Lisa,Fowler,jonlewis@example.com,Female,1999-07-30,History,2022,3.5650320044296713,0.7889438731296741,0.5486731863879969,False,False,False,4,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,100.0,,,89.8952491200368,,,,,,81.99559033352895,80.28678034690253,100.0,,,,,,,,,,,,,,,,
12513659,Randall,Kennedy,andrea11@example.com,Female,2002-03-29,English,2020,2.73174754687924,0.41692343835002565,0.778543309293394,False,True,False,2,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,73.4075399131985,75.20854411079185,78.0384336228659,74.9617016748536,79.94221928287399,,,,,,,,,,,,,,,,,,,,,,,
84903084,Terri,Jordan,fernandezrobert@example.net,Other,2001-12-09,Business,2019,2.5180825296530536,0.8245918677167959,0.6111138115412085,True,False,False,4,"BUS101, BUS201, BUS301, ECON101, MATH101",,,,,,73.899987935381,,,,,,,,,41.529209936101644,63.40298883116048,60.09953608375476,67.46100377273285,,,,,,,,,,,,,,,,,,,
16435327,Cathy,Bryant,calderonmelanie@example.com,Other,2002-01-23,Economics,2018,3.0358979324661983,0.6699521152771496,0.42379091090452625,True,False,True,1,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,74.80197659039113,77.21977815634352,,,,,,,,,,,,66.81172756897224,,,,,,,,,,,72.59903259848991,73.20047235243567,,,,,,,
10779863,Melissa,Dean,ohess@example.net,Female,2003-12-04,Economics,2022,2.0194189783739493,0.7359294610628806,0.5466312954202529,True,False,False,4,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,39.040782355708025,49.61820765905701,,,,,,,,,,,,55.286285029006905,,,,,,,,,,,58.842809666550096,58.23737812457256,,,,,,,
52708006,Leslie,Velasquez,powellpeter@example.com,Female,2000-05-22,English,2020,3.5969228397972457,0.505247093889031,0.5249221788035369,False,False,False,2,"ENG101, ENG201, ENG301, HIST101, ART101",,,,,,,,,,92.15392092930743,65.03579941817935,90.34689051115714,91.7868616063835,86.36558213031863,,,,,,,,,,,,,,,,,,,,,,,
35728446,Lori,Donovan,vward@example.com,Male,2001-06-30,Art,2021,2.5287845576063317,0.8084059403127062,0.5902147644932038,True,False,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,45.44630770562172,,,64.38429073434658,60.05896125534529,,,,,,,,,,,,,,,,,,,65.69411429256563,60.93990146262412,,,
42802096,Mallory,Pena,xshort@example.org,Other,2001-01-05,Psychology,2019,2.5686628492375774,0.8164026069982304,0.39009665174097563,True,True,False,3,"PSY101, PSY201, PSY301, STAT101, BIO101",75.97242237275044,,,,72.02183005553833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.25053011483887,48.701168926746924,59.58576994436684
95618686,Julie,Rodriguez,amberpeterson@example.com,Male,2000-09-26,Business,2021,3.386416185617235,0.6021263376655931,0.664293999377963,True,False,False,4,"BUS101, BUS201, BUS301, ECON101, MATH101",,,,,,82.85349088376411,,,,,,,,,92.50112006032819,85.26258039003616,91.64209356421986,87.76130058480472,,,,,,,,,,,,,,,,,,,
59906886,Kathy,Burgess,jnguyen@example.net,Male,2000-11-06,Mathematics,2020,3.098691573647053,0.7039814092006902,0.7250318288146352,True,False,False,4,"MATH101, MATH201, MATH301, MATH401, STAT101",,,,,72.26888689577403,84.63823827955264,58.43472547383519,100.0,73.32963327447354,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53008515,Monica,Ewing,john51@example.org,Female,2004-05-11,Economics,2022,2.6152082515165453,0.7962150039561855,0.5554387212203674,True,False,False,2,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,60.00520178759025,78.28465389933297,,,,,,,,,,,,40.79107973739379,,,,,,,,,,,61.3767426768941,61.64923696260245,,,,,,,
93366493,Veronica,Burke,ronald48@example.org,Other,2006-04-24,Art,2018,2.6739258989590464,0.7272711703670641,0.3424475957157838,False,True,False,3,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,72.67046431807553,,,65.7862880305198,58.80732725241076,,,,,,,,,,,,,,,,,,,70.79658726593661,66.73782585007393,,,
37488001,Kent,Snyder,abigail59@example.com,Female,2002-03-05,History,2019,2.5807107020872637,0.9856547002860666,0.6952847831573798,False,True,False,3,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,59.48876509818236,,,57.060010076264334,,,,,,61.71112732795695,77.57313608228364,62.66149468286506,,,,,,,,,,,,,,,,
58143562,Angela,Glover,hernandezgeorge@example.com,Male,2007-01-14,Computer Science,2021,3.0225279180836133,0.6327300007791008,0.8578974802853887,False,True,False,2,"CS101, CS201, CS301, CS401, MATH101",,,,,,86.03728152865229,,,,,,,,,,,,,,,,83.22506095082127,86.97330513261231,96.42582584419644,73.40043109563193,,,,,,,,,,,,
99610771,Tammy,Robinson,imaxwell@example.net,Male,2001-04-14,Chemistry,2019,2.97067530841579,0.7448088919966976,0.6781645144432664,True,True,False,3,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",,,,63.16907923295453,,74.52621102243893,,,,,,,,,,,,,,,,,,,,79.88426763170263,,,,,84.81238175549802,78.46840360905199,,,,,
41977077,Robert,Ward,emilybolton@example.com,Other,2004-10-11,Art,2022,2.402645952542303,0.5707968494077742,0.8297573820874051,True,True,False,2,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,58.55643331373537,,,63.72748194691406,69.35544001375375,,,,,,,,,,,,,,,,,,,42.0944987674735,63.93380851696381,,,
31166250,James,Cox,kelseyhowell@example.com,Other,2001-10-27,Chemistry,2019,3.1811318835580007,0.987871571548609,0.48778426864905555,True,True,False,2,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",,,,83.60116952929005,,85.27040406391268,,,,,,,,,,,,,,,,,,,,84.7028635307665,,,,,94.06413051735295,88.40343768635192,,,,,
11994981,Robert,Sanchez,stephaniedodson@example.com,Male,2000-03-10,Physics,2018,3.6066879388184954,0.5280820049493534,0.7186971913402777,True,False,False,4,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",,,,100.0,,100.0,,,,,,,,,,,,,,,,,,,,100.0,84.39534735732342,97.97535923602399,,,,,,,,,
86029669,James,Dean,nguyentroy@example.net,Other,2002-09-02,Psychology,2018,2.3536695799527254,0.7949380050425844,0.6421047165638752,True,False,False,1,"PSY101, PSY201, PSY301, STAT101, BIO101",61.24712293223785,,,,45.825513599734066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.07045951368475,49.751501808509104,71.50026468018491
83648904,Michael,Craig,davidshaw@example.net,Male,2000-10-03,Physics,2020,2.6576270688053576,0.8029475647439647,0.7623284026197785,True,True,False,2,"PHYS101, PHYS201, PHYS301, MATH101, CHEM101",,,,78.20587384964585,,48.45060497219235,,,,,,,,,,,,,,,,,,,,64.69223468387383,57.65745007029209,67.97890519581499,,,,,,,,,
29075988,Cheryl,Moran,hollycrosby@example.com,Other,2006-03-27,Chemistry,2022,2.722743583252589,0.44297925559133305,0.5920039254017407,False,False,True,1,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",,,,69.53551018693561,,57.481713410333626,,,,,,,,,,,,,,,,,,,,70.21952224047732,,,,,65.42976915613824,65.8911968740546,,,,,
14498120,Carol,Collins,daniel10@example.net,Male,2000-03-18,Art,2018,2.927560227612306,0.7709382299241494,0.47246266834555606,True,False,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,73.97402304452756,,,66.4313353119167,70.51888051731625,,,,,,,,,,,,,,,,,,,73.43484917596913,62.93041577947578,,,
91513556,Christine,Ortiz,michaelberger@example.org,Female,2007-05-24,Economics,2021,2.689767531354482,0.5392740617256646,0.517787103259492,False,True,False,3,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,66.99658510564483,74.41353637950905,,,,,,,,,,,,63.54225345084218,,,,,,,,,,,71.8731888471419,62.56764892561881,,,,,,,
13247010,Craig,Munoz,kclark@example.com,Male,2007-05-31,History,2019,3.7087325182567623,0.6350835366795717,0.49402393267501105,False,True,False,1,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,86.12013628651655,,,83.1413343835456,,,,,,90.95664841299428,91.30460804007215,86.98691683657209,,,,,,,,,,,,,,,,
92702797,Marcus,Gonzalez,shaffersabrina@example.net,Other,2001-03-04,Economics,2018,3.558814883435878,0.6186009893666117,0.6892014631234098,True,False,False,1,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,89.5731663465826,74.5778275581989,,,,,,,,,,,,95.74970377715103,,,,,,,,,,,100.0,94.32176429377584,,,,,,,
74086869,Daniel,Johnson,michelleowen@example.net,Female,2001-06-01,History,2022,3.034588139323253,0.8303867020158793,0.49186944828605056,False,True,True,4,"HIST101, HIST201, HIST301, POL101, ENG101",,,,,,,,,,77.71978497610523,,,67.08054272853896,,,,,,77.79183381274547,86.34256233454867,78.1344293358188,,,,,,,,,,,,,,,,
24141930,Samuel,Burns,erintran@example.net,Female,2002-07-27,Economics,2022,3.754864508417033,0.7034609910153795,0.5487720884781775,True,False,False,2,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,86.93581899664338,100.0,,,,,,,,,,,,100.0,,,,,,,,,,,88.59493328425263,100.0,,,,,,,
58720966,Regina,Gates,robertriley@example.com,Female,2001-10-11,Business,2021,3.086181056466131,0.8297591180168166,0.7064900926793528,True,False,False,3,"BUS101, BUS201, BUS301, ECON101, MATH101",,,,,,67.76403883077506,,,,,,,,,71.52478120786179,81.38949879787891,68.38655065272852,89.46972488894221,,,,,,,,,,,,,,,,,,,
60523917,Christine,Johnson,qwhite@example.org,Male,2000-09-07,Computer Science,2018,2.9884034302552824,0.591150073749475,0.6641573369875687,True,False,False,2,"CS101, CS201, CS301, CS401, MATH101",,,,,,73.33044641465332,,,,,,,,,,,,,,,,90.20364103080485,67.6036480433915,59.899201730714196,62.684302510361846,,,,,,,,,,,,
28167261,Christina,Harmon,michael99@example.com,Female,2001-09-13,Biology,2020,2.935881289052098,0.4397319831966029,0.6685750881589905,True,True,False,1,"BIO101, BIO201, BIO301, CHEM101, STAT101",63.97440868271988,81.32524235972762,69.35909286434175,92.11139167178706,76.88840618419194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36510841,Heidi,Hoffman,mcmillandavid@example.org,Male,2001-05-13,Business,2019,3.0338555074596774,0.823954784884049,0.38529941114466537,False,False,False,3,"BUS101, BUS201, BUS301, ECON101, MATH101",,,,,,65.6084873256367,,,,,,,,,87.93933621111096,88.37154795204937,81.97996424141375,80.51354412976717,,,,,,,,,,,,,,,,,,,
1900800,Luis,Lee,justinbrewer@example.net,Male,2003-02-04,Chemistry,2019,3.2237514645759657,0.8790377278582611,0.7238449628118061,True,False,False,4,"CHEM101, CHEM201, CHEM301, PHYS101, MATH101",,,,71.9661196398329,,86.94879618255197,,,,,,,,,,,,,,,,,,,,76.61046392078589,,,,,78.95003740742368,81.53127745309177,,,,,
50357723,Kevin,Payne,smithtracey@example.com,Female,2001-10-03,Business,2021,2.9049187002138392,0.9054065505076568,0.6341554628764208,True,False,False,3,"BUS101, BUS201, BUS301, ECON101, MATH101",,,,,,76.81075214075642,,,,,,,,,79.01936357908562,78.74243140624826,83.33120536417827,88.98315310581629,,,,,,,,,,,,,,,,,,,
78270798,Linda,Fernandez,bonniesharp@example.net,Other,2005-04-13,Economics,2022,3.5012025426533904,0.8980041570655924,0.7469670489017446,True,False,False,4,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,89.01684239496248,84.67672725954046,,,,,,,,,,,,100.0,,,,,,,,,,,85.62055831340075,86.52804543911756,,,,,,,
40133162,Megan,Callahan,davidball@example.org,Male,2007-05-22,Art,2020,3.0267144251653844,0.7616984119862101,0.661687961037604,True,False,False,2,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,75.73695872563549,,,95.40035126739926,67.04366437900369,,,,,,,,,,,,,,,,,,,65.96912387227738,96.13097370199358,,,
51723838,Anna,Williams,brittanyclark@example.com,Other,2005-01-15,Computer Science,2020,2.8024166818770864,0.6578896040838673,0.4928338414684678,True,False,False,2,"CS101, CS201, CS301, CS401, MATH101",,,,,,66.58941314024278,,,,,,,,,,,,,,,,84.4628010777968,71.7113672554934,59.53451465890939,55.382709797299306,,,,,,,,,,,,
31101838,Danielle,Simpson,david30@example.net,Male,2000-01-04,Psychology,2018,3.4296446561031724,0.7007913107283449,0.5260064691698076,False,False,False,3,"PSY101, PSY201, PSY301, STAT101, BIO101",97.11699106035023,,,,92.13970906233322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.17069471051148,80.21562315513933,78.09770732351835
36187474,Hector,Taylor,andersondale@example.net,Other,2003-03-02,Mathematics,2022,3.7015160674772023,0.6197981350070982,0.7203638042925823,True,False,False,1,"MATH101, MATH201, MATH301, MATH401, STAT101",,,,,92.93954782273211,83.11424077235945,87.66994520701283,100.0,97.74623303336907,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23090632,Sandra,Hansen,carlarhodes@example.com,Other,2000-08-07,Psychology,2021,2.8342662696392096,0.8263214657027108,0.42402236503399354,True,True,False,1,"PSY101, PSY201, PSY301, STAT101, BIO101",69.48370184660054,,,,67.7764865293684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.2605572078184,77.1154762251566,67.0020145112318
8423057,James,Sanchez,oliviamunoz@example.org,Female,2003-11-08,Psychology,2020,3.118752699677484,0.6510963949816208,0.1353107919718155,True,True,False,3,"PSY101, PSY201, PSY301, STAT101, BIO101",65.68642637411176,,,,83.50176482263642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.83380101414785,82.61866380234513,78.1398173074659
78846071,Stephen,Stone,xrodriguez@example.org,Female,2003-12-01,Art,2022,3.2852858819463178,0.8446426120800724,0.8724921153754956,False,False,False,4,"ART101, ART201, ART301, HIST101, ENG101",,,,,,,,,,75.58500599374537,,,70.89952846861053,69.42379031687722,,,,,,,,,,,,,,,,,,,85.61250313603637,69.79485388695196,,,
58216730,Michael,Johnson,richardsondavid@example.com,Other,2006-11-27,Business,2021,2.917024985379656,0.7324680512023347,0.46037769506694215,True,False,False,4,"BUS101, BUS201, BUS301, ECON101, MATH101",,,,,,76.72182093474608,,,,,,,,,71.81885491208612,75.8287740930796,79.61402751322166,77.72696710594127,,,,,,,,,,,,,,,,,,,
59810888,Kelly,Bennett,byrdelizabeth@example.net,Female,2006-02-18,Economics,2019,2.1498738410755887,0.7883776982031975,0.6373696751274681,True,True,False,4,"ECON101, ECON201, ECON301, MATH101, STAT101",,,,,66.68921496476973,44.30582008416988,,,,,,,,,,,,49.78085466332043,,,,,,,,,,,53.85595256085778,46.127592560893135,,,,,,,
20128334,Brenda,Edwards,michele66@example.net,Other,2007-03-12,Mathematics,2021,2.158319204644053,0.7413141321133364,0.8244066499983964,True,True,False,2,"MATH101, MATH201, MATH301, MATH401, STAT101",,,,,63.721681265234245,54.83287746881195,42.82298143128321,51.80046235154238,69.33513602871767,,,,,,,,,,,,,,,,,,,,,,,,,,,,
